# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.01
# divorce_constant: 100.0
# agent_tolerance_alpha: 2.0
# agent_tolerance_beta: 3.0
# seed: 1
group_count,group_payoff,step_grade,loafing_detected
4,51.17671840521566,F-,false
3,54.30353637350909,F,false
3,45.80378588894337,F-,false
3,44.80608458708907,F-,false
3,45.76732074225395,F-,false
3,44.40271791628497,F-,false
3,46.49157189420888,F-,false
4,43.54284535981977,F-,false
4,59.19964223086082,F+,false
4,57.35945354897899,F+,true
# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.01
# divorce_constant: 100.0
# agent_tolerance_alpha: 2.0
# agent_tolerance_beta: 3.0
# seed: 1
group_count,group_payoff,step_grade,loafing_detected
3,45.2643828294514,F-,false
3,46.45205232300467,F-,false
4,46.81773813346425,F-,false
4,58.66415928176105,F+,false
4,58.75865682794601,F+,false
3,57.57577472919208,F+,false
3,44.99223743635113,F-,false
3,43.50361286432057,F-,false
3,46.76250776784091,F-,false
3,45.80533483168641,F-,false
3,47.655590841750836,F-,false
3,45.69661341994865,F-,false
3,44.333408371263246,F-,false
3,41.85738935683563,F-,false
3,49.48336349229314,F-,false
3,46.56736817692666,F-,false
3,42.57622095211053,F-,false
3,47.60574921208765,F-,false
3,47.29124335390694,F-,false
3,45.24902465733778,F-,false
3,46.43889257380713,F-,false
3,45.99810835701794,F-,false
3,44.3857485388711,F-,false
3,44.78794705622208,F-,false
3,48.18208772157887,F-,false
3,47.56371721219044,F-,false
3,44.454230800715436,F-,false
3,44.8426926844289,F-,false
3,48.33841111280429,F-,false
3,46.419399828126174,F-,false
3,49.339692613600825,F-,false
3,45.57240274315441,F-,false
3,46.85046729069486,F-,false
3,44.63982565221954,F-,false
3,44.00754583000711,F-,false
3,46.206695338710944,F-,false
3,46.95764824786502,F-,false
3,46.374609188287785,F-,false
4,49.39394957076104,F-,false
4,53.91044086328579,F,false
4,54.647598566640774,F,false
3,55.60173581126752,F,false
3,48.049461217573324,F-,false
3,46.74072638342772,F-,false
3,46.36392239371281,F-,false
3,45.29372746429578,F-,false
3,45.54651706625445,F-,false
3,47.280115750732,F-,false
3,47.096187085696705,F-,false
3,46.224366124283804,F-,false
4,43.440149932081916,F-,false
4,50.361237706383676,F-,true
4,50.622763298736906,F-,false
3,52.70115718449232,F-,true
3,46.8243249940024,F-,false
3,44.573236453616424,F-,false
4,42.8849736017477,F-,false
4,57.461985127250614,F+,false
4,51.75033632395628,F-,false
3,57.38981609839352,F+,false
3,46.938475057252646,F-,false
3,46.73179252862732,F-,false
3,45.744091242477566,F-,false
3,45.20276874886326,F-,false
3,46.56586629150374,F-,false
4,44.5003535309146,F-,false
4,55.50203687479184,F,false
4,56.56035394753116,F,true
4,56.75393719250906,F,true
4,53.687495832989875,F,false
4,54.56180476975169,F,false
4,53.7172128502115,F,false
4,53.10646579143602,F,true
4,51.94651214094934,F-,false
4,53.531059492062916,F,false
4,52.51658414635251,F-,false
4,51.107954933337666,F-,true
4,51.225005797370926,F-,false
4,52.30896681174993,F-,false
4,55.023105583328416,F,false
3,53.155313893391686,F,false
3,45.83048038161733,F-,false
3,44.36514958118053,F-,false
3,45.699685642745976,F-,false
3,44.44468421393992,F-,false
3,44.213503036150435,F-,false
3,44.59201724842471,F-,false
3,45.363617847522434,F-,false
3,43.69058842537511,F-,false
3,44.51039530508713,F-,false
3,45.21511110687838,F-,false
3,45.2082672570129,F-,false
4,43.47773528345478,F-,false
4,58.06070918434138,F+,false
4,57.2183144599959,F+,false
3,56.43103877117424,F,false
4,45.98309392432018,F-,false
4,57.428012237909364,F+,true
4,55.5594895690775,F,false
3,56.817152362112125,F,true
3,43.47173142712587,F-,false
3,45.07807013543248,F-,false
3,44.80663823391548,F-,false
3,45.48357162501444,F-,false
3,49.13943296369167,F-,false
3,44.21488646085287,F-,false
3,47.30744966023961,F-,false
3,42.26039144874352,F-,false
3,46.57991183598695,F-,false
4,46.78197846789957,F-,false
4,52.61561293718636,F-,false
4,54.42796934631152,F,true
3,54.95377993404,F,false
3,45.70450383837558,F-,false
3,47.14042089567043,F-,false
3,46.264975777365414,F-,false
3,47.996532270762906,F-,false
3,45.228055015474524,F-,false
3,44.64146157928115,F-,false
3,46.69425626822914,F-,false
3,42.694302985087006,F-,false
3,44.99111001975061,F-,false
3,45.12544546798458,F-,false
3,45.69043508491323,F-,false
3,44.913720616338196,F-,false
3,46.08154656832021,F-,false
3,43.8510357566043,F-,false
3,47.12091250998977,F-,false
3,47.21612662842601,F-,false
3,44.18975358770894,F-,false
3,44.16023032339924,F-,false
3,47.1315851747387,F-,false
3,46.54837896255158,F-,false
3,46.09494319722297,F-,false
4,47.18901272695793,F-,false
4,57.26494434932563,F+,true
4,56.30650906811283,F,false
3,57.89055400657011,F+,false
3,45.51360036733349,F-,false
3,44.54134269455305,F-,false
3,44.72360888046754,F-,false
4,45.50793889132781,F-,false
4,54.677800926331635,F,false
4,53.322435059630315,F,false
3,53.51386988869565,F,false
3,46.08231740580641,F-,false
3,45.18675749259905,F-,false
3,47.08521384777635,F-,false
3,47.352076173172755,F-,false
4,45.00908148489592,F-,false
4,56.735664116367936,F,true
4,56.9677091369159,F,true
3,58.38558373401006,F+,false
3,43.99665732944784,F-,false
3,49.940053266751704,F-,false
3,47.376849431358096,F-,false
3,46.502570025619214,F-,false
3,45.627948074813645,F-,false
3,47.50900358199566,F-,false
4,44.53745567577086,F-,false
4,57.25264618346334,F+,false
4,53.98023327437513,F,true
3,56.95545216457344,F,false
3,46.17185345381935,F-,false
3,47.85794442318327,F-,false
3,47.222545461588425,F-,false
3,45.28928712787545,F-,false
3,48.38327023497016,F-,false
3,45.56300879449886,F-,false
3,44.41314563026842,F-,false
4,46.0776056534547,F-,false
4,55.29300624903259,F,true
4,57.894003408913086,F+,false
4,52.90268881109307,F-,false
4,56.873208132197476,F,false
4,54.71439361088451,F,false
4,56.287422215058,F,false
4,52.41947112516671,F-,false
4,53.16534719449002,F,true
3,54.90764588310449,F,false
3,47.96161282168775,F-,false
4,46.033467777507845,F-,false
4,59.041723062883754,F+,false
4,52.16813302804901,F-,false
3,53.899079856329465,F,false
3,47.236059588326384,F-,false
3,45.62847005530533,F-,false
4,49.0709950224142,F-,false
4,51.9251436290474,F-,false
4,52.80048738279668,F-,true
4,53.64782343325023,F,false
4,53.39654638714767,F,false
4,55.17634015397807,F,false
4,58.76567555093031,F+,false
4,50.900958129054565,F-,false
4,53.19786045433823,F,true
3,51.092390238946486,F-,true
4,45.1124794306388,F-,false
4,56.889460736968864,F,false
4,56.939309232441836,F,false
# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.05
# divorce_constant: 100.0
# agent_tolerance_alpha: 2.0
# agent_tolerance_beta: 3.0
# seed: 1
group_count,group_payoff,step_grade,loafing_detected
3,44.94312408481543,F-,false
3,50.56090086612942,F-,false
